,lat1,lon1,lat2,lon2
474,34.018339759999996,-118.28267034666666,34.018341,-118.28273503333334
475,34.018341,-118.28273503333334,34.01834224,-118.28279972
476,34.01834224,-118.28279972,34.01834348,-118.28286440666666
477,34.01834348,-118.28286440666666,34.01834472,-118.28292909333334
478,34.01834472,-118.28292909333334,34.01834596,-118.28299378
479,34.01834596,-118.28299378,34.0183472,-118.28305846666666
480,34.0183472,-118.28305846666666,34.018348440000004,-118.28312315333334
481,34.018348440000004,-118.28312315333334,34.01834968,-118.28318784
482,34.01834968,-118.28318784,34.01835092,-118.28325252666666
483,34.01835092,-118.28325252666666,34.01835216,-118.28331721333333
484,34.0183362,-118.2824107,34.0183617,-118.2823614
485,34.0183617,-118.2823614,34.0183872,-118.2823121
486,34.0183872,-118.2823121,34.0184127,-118.2822628
487,34.0184127,-118.2822628,34.01846043,-118.28224152
488,34.01846043,-118.28224152,34.018508159999996,-118.28222024
489,34.018508159999996,-118.28222024,34.01855589,-118.28219896
490,34.01855589,-118.28219896,34.01860362,-118.28217768
491,34.01860362,-118.28217768,34.01865135,-118.28215639999999
492,34.01865135,-118.28215639999999,34.01869908,-118.28213511999999
493,34.01869908,-118.28213511999999,34.018746809999996,-118.28211384
494,34.018746809999996,-118.28211384,34.01879454,-118.28209256
495,34.01879454,-118.28209256,34.01884227,-118.28207128
496,34.01884227,-118.28207128,34.01889,-118.28205
497,34.01889,-118.28205,34.018935,-118.2820225
498,34.018935,-118.2820225,34.01898,-118.281995
499,34.01898,-118.281995,34.019025,-118.28196750000001
500,34.019025,-118.28196750000001,34.01907,-118.28194
501,34.01907,-118.28194,34.0191175,-118.28191000000001
502,34.0191175,-118.28191000000001,34.019165,-118.28188
503,34.019165,-118.28188,34.0192125,-118.28184999999999
504,34.0192125,-118.28184999999999,34.01926,-118.28182
505,34.01926,-118.28182,34.01929,-118.2818
506,34.01929,-118.2818,34.01932,-118.28178
507,34.01932,-118.28178,34.01936375,-118.28175125
508,34.01936375,-118.28175125,34.0194075,-118.2817225
509,34.0194075,-118.2817225,34.01945125,-118.28169375
510,34.01945125,-118.28169375,34.019495,-118.281665
511,34.019495,-118.281665,34.019538749999995,-118.28163624999999
512,34.019538749999995,-118.28163624999999,34.0195825,-118.28160749999999
513,34.0195825,-118.28160749999999,34.01962625,-118.28157875
514,34.01962625,-118.28157875,34.01967,-118.28155
515,34.01967,-118.28155,34.0196727,-118.2815495
516,34.0196727,-118.2815495,34.0196744,-118.2815483
517,34.0196744,-118.2815483,34.019721,-118.28151903125
518,34.019721,-118.28151903125,34.0197676,-118.2814897625
519,34.0197676,-118.2814897625,34.0198142,-118.28146049375
520,34.0198142,-118.28146049375,34.019860800000004,-118.281431225
521,34.019860800000004,-118.281431225,34.0199074,-118.28140195625
522,34.0199074,-118.28140195625,34.019954,-118.2813726875
523,34.019954,-118.2813726875,34.0200006,-118.28134341875
524,34.0200006,-118.28134341875,34.0200472,-118.28131415
525,34.0200472,-118.28131415,34.0200938,-118.28128488125
526,34.0200938,-118.28128488125,34.0201404,-118.2812556125
527,34.0201404,-118.2812556125,34.020187,-118.28122634375
528,34.020187,-118.28122634375,34.0202336,-118.281197075
529,34.0202336,-118.281197075,34.0202802,-118.28116780625
530,34.0202802,-118.28116780625,34.0203268,-118.2811385375
531,34.0203268,-118.2811385375,34.020373400000004,-118.28110926875
532,34.020373400000004,-118.28110926875,34.02042,-118.28108
533,34.02042,-118.28108,34.02045,-118.28106
534,34.02045,-118.28106,34.02048,-118.28104
535,34.02048,-118.28104,34.02052533333333,-118.28101133333334
536,34.02052533333333,-118.28101133333334,34.020570666666664,-118.28098266666667
537,34.020570666666664,-118.28098266666667,34.020616,-118.28095400000001
538,34.020616,-118.28095400000001,34.02066133333334,-118.28092533333333
539,34.02066133333334,-118.28092533333333,34.02070666666667,-118.28089666666666
540,34.02070666666667,-118.28089666666666,34.020752,-118.280868
541,34.020752,-118.280868,34.020797333333334,-118.28083933333333
542,34.020797333333334,-118.28083933333333,34.02084266666667,-118.28081066666667
543,34.02084266666667,-118.28081066666667,34.020888,-118.280782
544,34.020888,-118.280782,34.02093333333333,-118.28075333333334
545,34.02093333333333,-118.28075333333334,34.020978666666664,-118.28072466666667
546,34.020978666666664,-118.28072466666667,34.021024000000004,-118.28069599999999
547,34.021024000000004,-118.28069599999999,34.02106933333334,-118.28066733333333
548,34.02106933333334,-118.28066733333333,34.02111466666667,-118.28063866666666
549,34.02159,-118.28034,34.02163142857143,-118.28031285714286
550,34.02163142857143,-118.28031285714286,34.02167285714286,-118.28028571428571
551,34.02167285714286,-118.28028571428571,34.02171428571429,-118.28025857142858
552,34.02171428571429,-118.28025857142858,34.02175571428572,-118.28023142857143
553,34.02175571428572,-118.28023142857143,34.021797142857146,-118.28020428571429
554,34.021797142857146,-118.28020428571429,34.021838571428574,-118.28017714285714
555,34.021838571428574,-118.28017714285714,34.02188,-118.28015
556,34.02188,-118.28015,34.021865000000005,-118.28011000000001
557,34.02195,-118.28011,34.02198,-118.28009
558,34.02198,-118.28009,34.022005,-118.28005999999999
559,34.022005,-118.28005999999999,34.02203,-118.28003
560,34.02203,-118.28003,34.022063333333335,-118.27999333333334
561,34.022063333333335,-118.27999333333334,34.02209666666666,-118.27995666666666
562,34.02209666666666,-118.27995666666666,34.02213,-118.27992
563,34.02213,-118.27992,34.02216,-118.2799
564,34.02216,-118.2799,34.02219,-118.27988
565,34.02219,-118.27988,34.022225000000006,-118.279855
566,34.02233,-118.27979,34.02236333333333,-118.27977
567,34.02236333333333,-118.27977,34.022396666666666,-118.27975
568,34.022396666666666,-118.27975,34.02243,-118.27973
569,34.02243,-118.27973,34.02247,-118.279705
570,34.02247,-118.279705,34.02251,-118.27968
571,34.02251,-118.27968,34.022549999999995,-118.27965499999999
572,34.022549999999995,-118.27965499999999,34.02259,-118.27963
573,34.02259,-118.27963,34.022635,-118.2796
574,34.022635,-118.2796,34.02268,-118.27957
575,34.02268,-118.27957,34.022710000000004,-118.27955
576,34.022710000000004,-118.27955,34.02274,-118.27953
577,34.02274,-118.27953,34.022765,-118.279515
578,34.022765,-118.279515,34.02279,-118.2795
579,34.02279,-118.2795,34.022825,-118.27947499999999
580,34.022825,-118.27947499999999,34.02286,-118.27945
581,34.02286,-118.27945,34.022890000000004,-118.27942999999999
582,34.022890000000004,-118.27942999999999,34.02292,-118.27941
583,34.02292,-118.27941,34.022945,-118.279395
584,34.022945,-118.279395,34.02297,-118.27938
585,34.02297,-118.27938,34.022999999999996,-118.27936
586,34.022999999999996,-118.27936,34.02303,-118.27934
587,34.02319,-118.27924,34.023235,-118.279215
588,34.023235,-118.279215,34.02328,-118.27919
589,34.02328,-118.27919,34.023325,-118.27915999999999
590,34.023325,-118.27915999999999,34.02337,-118.27913
591,34.02337,-118.27913,34.02341333333333,-118.27910333333332
592,34.02341333333333,-118.27910333333332,34.02345666666667,-118.27907666666667
593,34.02362,-118.27898,34.02366571428571,-118.27895000000001
594,34.02366571428571,-118.27895000000001,34.02371142857143,-118.27892
595,34.02371142857143,-118.27892,34.02375714285714,-118.27889
596,34.02375714285714,-118.27889,34.02380285714286,-118.27886
597,34.02380285714286,-118.27886,34.02384857142857,-118.27883
598,34.02384857142857,-118.27883,34.02389428571429,-118.27879999999999
599,34.02389428571429,-118.27879999999999,34.02394,-118.27877
600,34.02394,-118.27877,34.023987500000004,-118.27874
601,34.023987500000004,-118.27874,34.024035,-118.27870999999999
602,34.024035,-118.27870999999999,34.0240825,-118.27868
603,34.0240825,-118.27868,34.02413,-118.27865
604,34.02413,-118.27865,34.02417,-118.27862
605,34.02417,-118.27862,34.024214,-118.278592
606,34.024214,-118.278592,34.024257999999996,-118.278564
607,34.024257999999996,-118.278564,34.024302,-118.278536
608,34.024302,-118.278536,34.024345999999994,-118.278508
609,34.024345999999994,-118.278508,34.02439,-118.27848
610,34.02439,-118.27848,34.024432499999996,-118.2784525
611,34.024432499999996,-118.2784525,34.024474999999995,-118.278425
612,34.024474999999995,-118.278425,34.0245175,-118.2783975
613,34.0245175,-118.2783975,34.02456,-118.27837
614,34.02456,-118.27837,34.02460333333333,-118.27834166666666
615,34.02460333333333,-118.27834166666666,34.02464666666667,-118.27831333333333
616,34.02464666666667,-118.27831333333333,34.02469,-118.278285
617,34.02469,-118.278285,34.02473333333333,-118.27825666666666
618,34.02473333333333,-118.27825666666666,34.02477666666667,-118.27822833333333
619,34.02477666666667,-118.27822833333333,34.02482,-118.2782
620,34.02503,-118.27807,34.025065,-118.27805000000001
621,34.025065,-118.27805000000001,34.0251,-118.27803
622,34.0251,-118.27803,34.025146666666664,-118.278
623,34.025146666666664,-118.278,34.025193333333334,-118.27797
624,34.025193333333334,-118.27797,34.02524,-118.27794
625,34.02524,-118.27794,34.02527333333333,-118.27792
626,34.02527333333333,-118.27792,34.025306666666665,-118.2779
627,34.0183526,-118.2836532,34.01835231111111,-118.28359395555556
628,34.01835231111111,-118.28359395555556,34.018352022222224,-118.28353471111112
629,34.018352022222224,-118.28353471111112,34.01835173333333,-118.28347546666667
630,34.01835173333333,-118.28347546666667,34.01835144444444,-118.28341622222223
631,34.01835144444444,-118.28341622222223,34.01835115555556,-118.28335697777777
632,34.01835115555556,-118.28335697777777,34.018350866666665,-118.28329773333333
633,34.018350866666665,-118.28329773333333,34.018350577777774,-118.28323848888888
634,34.018350577777774,-118.28323848888888,34.01835028888889,-118.28317924444444
635,34.01835028888889,-118.28317924444444,34.01835,-118.28312
636,34.01835,-118.28312,34.018352,-118.283123
637,34.018352,-118.283123,34.018359125,-118.28305978125
638,34.018359125,-118.28305978125,34.01836625,-118.2829965625
639,34.01836625,-118.2829965625,34.018373375,-118.28293334375
640,34.018373375,-118.28293334375,34.0183805,-118.282870125
641,34.0183805,-118.282870125,34.018387625,-118.28280690625
642,34.018387625,-118.28280690625,34.01839475,-118.2827436875
643,34.01839475,-118.2827436875,34.018401875,-118.28268046875
644,34.018401875,-118.28268046875,34.018409,-118.28261725
645,34.018409,-118.28261725,34.018416125,-118.28255403125
646,34.018416125,-118.28255403125,34.01842325,-118.2824908125
647,34.01842325,-118.2824908125,34.018430375,-118.28242759375
648,34.018430375,-118.28242759375,34.0184375,-118.282364375
649,34.0184375,-118.282364375,34.018444625,-118.28230115625
650,34.018444625,-118.28230115625,34.01845175,-118.2822379375
651,34.01845175,-118.2822379375,34.018458875,-118.28217471875
652,34.018458875,-118.28217471875,34.018466000000004,-118.2821115
653,34.018466000000004,-118.2821115,34.018473125,-118.28204828125
654,34.018473125,-118.28204828125,34.01848025,-118.2819850625
655,34.01848025,-118.2819850625,34.018487375,-118.28192184375
656,34.018487375,-118.28192184375,34.0184945,-118.281858625
657,34.0184945,-118.281858625,34.018501625,-118.28179540625
658,34.018501625,-118.28179540625,34.01850875,-118.2817321875
659,34.01850875,-118.2817321875,34.018515875,-118.28166896875
660,34.018515875,-118.28166896875,34.018523,-118.28160575
661,34.018523,-118.28160575,34.018530125,-118.28154253125
662,34.018530125,-118.28154253125,34.01853725,-118.2814793125
663,34.01853725,-118.2814793125,34.018544375,-118.28141609375
664,34.018544375,-118.28141609375,34.0185515,-118.281352875
665,34.0185515,-118.281352875,34.018558625,-118.28128965625
666,34.018558625,-118.28128965625,34.01856575,-118.2812264375
667,34.01856575,-118.2812264375,34.018572875,-118.28116321875
668,34.018572875,-118.28116321875,34.01858,-118.2811
669,34.01858,-118.2811,34.0186,-118.28112
670,34.0186,-118.28112,34.01864,-118.28115
671,34.01864,-118.28115,34.01867,-118.28116
672,34.01867,-118.28116,34.01871,-118.28118
673,34.01871,-118.28118,34.01874,-118.28119
674,34.01874,-118.28119,34.01878,-118.28118
675,34.01878,-118.28118,34.0188,-118.28116
676,34.0188,-118.28116,34.01884,-118.28113
677,34.01884,-118.28113,34.01888,-118.28111
678,34.01888,-118.28111,34.018905000000004,-118.28109
679,34.018905000000004,-118.28109,34.01893,-118.28107
680,34.01893,-118.28107,34.018969999999996,-118.281045
681,34.018969999999996,-118.281045,34.01901,-118.28102
682,34.01901,-118.28102,34.01904666666667,-118.28099999999999
683,34.01904666666667,-118.28099999999999,34.019083333333334,-118.28098
684,34.019083333333334,-118.28098,34.01912,-118.28096
685,34.01912,-118.28096,34.01916,-118.28093333333332
686,34.01916,-118.28093333333332,34.019200000000005,-118.28090666666667
687,34.019200000000005,-118.28090666666667,34.01924,-118.28088
688,34.01924,-118.28088,34.01925,-118.28087
689,34.01925,-118.28087,34.0192455,-118.2808749
690,34.0192455,-118.2808749,34.01928775,-118.28085245
691,34.01928775,-118.28085245,34.01933,-118.28083
692,34.01933,-118.28083,34.01936666666666,-118.28080333333332
693,34.01936666666666,-118.28080333333332,34.01940333333334,-118.28077666666667
694,34.01940333333334,-118.28077666666667,34.01944,-118.28075
695,34.01944,-118.28075,34.019490000000005,-118.2807325
696,34.019490000000005,-118.2807325,34.019540000000006,-118.280715
697,34.019540000000006,-118.280715,34.01959,-118.2806975
698,34.01959,-118.2806975,34.01964,-118.28068
699,34.01964,-118.28068,34.01967500000001,-118.28068
700,34.01967500000001,-118.28068,34.01971,-118.28068
701,34.01828,-118.2799,34.018279166666666,-118.279965
702,34.018279166666666,-118.279965,34.01827833333333,-118.28003
703,34.01827833333333,-118.28003,34.018277499999996,-118.280095
704,34.018277499999996,-118.280095,34.018276666666665,-118.28016
705,34.018276666666665,-118.28016,34.018275833333334,-118.280225
706,34.018275833333334,-118.280225,34.018275,-118.28029000000001
707,34.018275,-118.28029000000001,34.018274166666664,-118.280355
708,34.018274166666664,-118.280355,34.01827333333333,-118.28042
709,34.01827333333333,-118.28042,34.0182725,-118.280485
710,34.0182725,-118.280485,34.018271666666664,-118.28055
711,34.018271666666664,-118.28055,34.01827083333333,-118.280615
712,34.01827083333333,-118.280615,34.01827,-118.28068
713,34.01827,-118.28068,34.018285000000006,-118.280715
714,34.018285000000006,-118.280715,34.0183,-118.28075
715,34.0183,-118.28075,34.01829870625,-118.2806879875
716,34.01829870625,-118.2806879875,34.018297412500004,-118.28062597499999
717,34.018297412500004,-118.28062597499999,34.01829611875,-118.2805639625
718,34.01829611875,-118.2805639625,34.018294825000005,-118.28050195
719,34.018294825000005,-118.28050195,34.01829353125,-118.28043993749999
720,34.01829353125,-118.28043993749999,34.018292237500006,-118.280377925
721,34.018292237500006,-118.280377925,34.01829094375,-118.2803159125
722,34.01829094375,-118.2803159125,34.01828965,-118.28025389999999
723,34.01828965,-118.28025389999999,34.018288356250004,-118.2801918875
724,34.018288356250004,-118.2801918875,34.0182870625,-118.280129875
725,34.0182870625,-118.280129875,34.018285768750005,-118.2800678625
726,34.018285768750005,-118.2800678625,34.018284475,-118.28000585
727,34.018284475,-118.28000585,34.018283181250005,-118.2799438375
728,34.018283181250005,-118.2799438375,34.0182818875,-118.279881825
729,34.0182818875,-118.279881825,34.018280593750006,-118.2798198125
730,34.018280593750006,-118.2798198125,34.0182793,-118.2797578
731,34.0182793,-118.2797578,34.018280868750004,-118.27982004375
732,34.018280868750004,-118.27982004375,34.018282437500005,-118.2798822875
733,34.018282437500005,-118.2798822875,34.01828400625,-118.27994453125
734,34.01828400625,-118.27994453125,34.018285575,-118.280006775
735,34.018285575,-118.280006775,34.01828714375,-118.28006901875
